title,population,operation_level,visiting_status,datetime_of_data
FCI MENDOTA,1203.0,Level 1,Suspended,2023-09-27 12:12:11 PDT
FCI MIAMI,962.0,Level 1,Not Suspended,2023-09-27 12:12:28 PDT
FDC MIAMI,1005.0,Level 1,Not Suspended,2023-09-27 12:12:44 PDT
FCI MILAN,1598.0,Level 1,Not Suspended,2023-09-27 12:13:00 PDT
FPC MONTGOMERY,493.0,Level 1,Not Suspended,2023-09-27 12:13:16 PDT
FCI MORGANTOWN,512.0,Level 1,Not Suspended,2023-09-27 12:13:32 PDT
MCC NEW YORK,0.0,,Suspended,2023-09-27 12:13:49 PDT
FCI OAKDALE II,1186.0,Level 1,Not Suspended,2023-09-27 12:14:05 PDT
FCI OAKDALE I,824.0,Level 1,Not Suspended,2023-09-27 12:14:21 PDT
FTC OKLAHOMA CITY,1378.0,Level 1,Not Suspended,2023-09-27 12:14:37 PDT
FCI OTISVILLE,1070.0,Level 1,Not Suspended,2023-09-27 12:14:53 PDT
FCI OXFORD,920.0,Level 1,Not Suspended,2023-09-27 12:15:10 PDT
FCI PEKIN,1314.0,Level 1,Not Suspended,2023-09-27 12:15:28 PDT
FPC PENSACOLA,416.0,Level 1,Not Suspended,2023-09-27 12:15:45 PDT
FCI PETERSBURG MEDIUM,1714.0,Level 1,Not Suspended,2023-09-27 12:16:01 PDT
FCI PETERSBURG LOW,686.0,Level 1,Suspended,2023-09-27 12:16:17 PDT
FDC PHILADELPHIA,977.0,Level 1,Not Suspended,2023-09-27 12:16:34 PDT
FCI PHOENIX,1239.0,Level 1,Not Suspended,2023-09-27 12:16:50 PDT
FCI POLLOCK,1570.0,Level 1,Not Suspended,2023-09-27 12:17:06 PDT
USP POLLOCK,1191.0,Level 1,Not Suspended,2023-09-27 12:17:24 PDT
FCI RAY BROOK,683.0,Level 1,Not Suspended,2023-09-27 12:17:40 PDT
FMC ROCHESTER,589.0,Level 1,Not Suspended,2023-09-27 12:17:56 PDT
FCI SAFFORD,673.0,Level 1,Not Suspended,2023-09-27 12:18:13 PDT
MCC SAN DIEGO,713.0,Level 1,Not Suspended,2023-09-27 12:18:29 PDT
FCI SANDSTONE,1153.0,Level 1,Not Suspended,2023-09-27 12:18:46 PDT
FCI SCHUYLKILL,1173.0,Level 1,Not Suspended,2023-09-27 12:19:03 PDT
FCI SEAGOVILLE,1815.0,Level 1,Not Suspended,2023-09-27 12:19:19 PDT
FDC SEATAC,765.0,Level 1,Suspended,2023-09-27 12:19:35 PDT
FCI SHERIDAN,1574.0,Level 1,Not Suspended,2023-09-27 12:19:51 PDT
MCFP SPRINGFIELD,973.0,Level 1,Not Suspended,2023-09-27 12:20:10 PDT
FCI TALLADEGA,1086.0,Level 1,Not Suspended,2023-09-27 12:20:26 PDT
FCI TALLAHASSEE,914.0,Level 1,Not Suspended,2023-09-27 12:20:42 PDT
FCI TERMINAL ISLAND,929.0,Level 1,Not Suspended,2023-09-27 12:20:58 PDT
FCI TERRE HAUTE,1473.0,Level 1,Not Suspended,2023-09-27 12:21:14 PDT
USP TERRE HAUTE,1153.0,Level 1,Not Suspended,2023-09-27 12:21:30 PDT
FCI TEXARKANA,1256.0,Level 1,Not Suspended,2023-09-27 12:21:46 PDT
USP THOMSON,1297.0,Level 1,Not Suspended,2023-09-27 12:22:03 PDT
FCI THREE RIVERS,1347.0,Level 1,Not Suspended,2023-09-27 12:22:23 PDT
FCI TUCSON,357.0,Level 1,Not Suspended,2023-09-27 12:22:39 PDT
USP TUCSON,1411.0,Level 1,Not Suspended,2023-09-27 12:22:56 PDT
FCI VICTORVILLE MEDIUM I,1642.0,Level 1,Suspended,2023-09-27 12:23:12 PDT
FCI VICTORVILLE MEDIUM II,1349.0,Level 1,Not Suspended,2023-09-27 12:23:28 PDT
USP VICTORVILLE,1117.0,Level 1,Suspended,2023-09-27 12:23:44 PDT
FCI WASECA,683.0,Level 1,Not Suspended,2023-09-27 12:24:00 PDT
FCI WILLIAMSBURG,1475.0,Level 1,Not Suspended,2023-09-27 12:24:17 PDT
FPC YANKTON,410.0,Level 1,Not Suspended,2023-09-27 12:24:33 PDT
FCI YAZOO CITY MEDIUM,1443.0,Level 1,Not Suspended,2023-09-27 12:24:49 PDT
FCI YAZOO CITY LOW,1502.0,Level 1,Not Suspended,2023-09-27 12:25:05 PDT
USP YAZOO CITY,1528.0,Level 1,Not Suspended,2023-09-27 12:25:21 PDT
FPC ALDERSON,697.0,Level 1,Not Suspended,2023-09-27 15:38:27 PDT
FCI ALICEVILLE,1656.0,Level 1,Not Suspended,2023-09-27 15:38:43 PDT
FCI ALLENWOOD LOW,1049.0,Level 1,Not Suspended,2023-09-27 15:39:00 PDT
FCI ALLENWOOD MEDIUM,1273.0,Level 1,Not Suspended,2023-09-27 15:39:16 PDT
USP ALLENWOOD,324.0,Level 1,Not Suspended,2023-09-27 15:39:32 PDT
FCI ASHLAND,1305.0,Level 1,Not Suspended,2023-09-27 15:39:48 PDT
USP ATLANTA,1847.0,Level 1,Not Suspended,2023-09-27 15:40:05 PDT
USP ATWATER,1166.0,Level 1,Not Suspended,2023-09-27 15:40:21 PDT
FCI BASTROP,1098.0,Level 1,Not Suspended,2023-09-27 15:40:37 PDT
FCI BEAUMONT LOW,2020.0,Level 1,Not Suspended,2023-09-27 15:40:54 PDT
FCI BEAUMONT MEDIUM,1669.0,Level 1,Not Suspended,2023-09-27 15:41:10 PDT
USP BEAUMONT,1138.0,Level 1,Not Suspended,2023-09-27 15:41:26 PDT
FCI BECKLEY,1680.0,Level 1,Not Suspended,2023-09-27 15:41:42 PDT
FCI BENNETTSVILLE,1623.0,Level 1,Not Suspended,2023-09-27 15:41:59 PDT
FCI BERLIN,839.0,Level 1,Not Suspended,2023-09-27 15:42:15 PDT
USP BIG SANDY,1419.0,Level 1,Suspended,2023-09-27 15:42:31 PDT
FCI BIG SPRING,1101.0,Level 1,Not Suspended,2023-09-27 15:42:48 PDT
MDC BROOKLYN,1443.0,Level 1,Not Suspended,2023-09-27 15:43:04 PDT
FPC BRYAN,682.0,Level 1,Not Suspended,2023-09-27 15:43:21 PDT
FCI BUTNER MEDIUM II,1499.0,Level 1,Not Suspended,2023-09-27 15:43:37 PDT
FCI BUTNER LOW,956.0,Level 1,Not Suspended,2023-09-27 15:43:53 PDT
FCI BUTNER MEDIUM I,851.0,Level 1,Not Suspended,2023-09-27 15:44:09 PDT
FMC BUTNER,854.0,Level 1,Not Suspended,2023-09-27 15:44:25 PDT
USP CANAAN,1259.0,Level 1,Not Suspended,2023-09-27 15:44:41 PDT
FMC CARSWELL,984.0,Level 1,Not Suspended,2023-09-27 15:44:57 PDT
MCC CHICAGO,501.0,Level 1,Not Suspended,2023-09-27 15:45:13 PDT
FCI COLEMAN LOW,2055.0,Level 1,Not Suspended,2023-09-27 15:45:29 PDT
FCI COLEMAN MEDIUM,1562.0,Level 1,Not Suspended,2023-09-27 15:45:45 PDT
USP COLEMAN II,1182.0,Level 1,Not Suspended,2023-09-27 15:46:02 PDT
USP COLEMAN I,1445.0,Level 1,Not Suspended,2023-09-27 15:46:18 PDT
FCI CUMBERLAND,894.0,Level 1,Not Suspended,2023-09-27 15:46:34 PDT
FCI DANBURY,940.0,Level 1,Not Suspended,2023-09-27 15:46:51 PDT
FMC DEVENS,933.0,Level 1,Not Suspended,2023-09-27 15:47:07 PDT
FCI DUBLIN,694.0,Level 1,Not Suspended,2023-09-27 15:47:23 PDT
FPC DULUTH,407.0,Level 1,Not Suspended,2023-09-27 15:47:40 PDT
FCI EDGEFIELD,2009.0,Level 1,Not Suspended,2023-09-27 15:47:55 PDT
FCI EL RENO,1246.0,Level 1,Not Suspended,2023-09-27 15:48:13 PDT
FCI ELKTON,1978.0,Level 1,Not Suspended,2023-09-27 15:48:29 PDT
FCI ENGLEWOOD,950.0,Level 1,Not Suspended,2023-09-27 15:48:46 PDT
FCI ESTILL,60.0,Level 1,Not Suspended,2023-09-27 15:49:02 PDT
FCI FAIRTON,830.0,Level 1,Not Suspended,2023-09-27 15:49:18 PDT
FCI FLORENCE,1272.0,Level 1,Not Suspended,2023-09-27 15:49:34 PDT
USP FLORENCE ADMAX,326.0,Level 1,Not Suspended,2023-09-27 15:49:50 PDT
USP FLORENCE - HIGH,957.0,Level 1,Not Suspended,2023-09-27 15:50:06 PDT
FCI FORREST CITY MEDIUM,1706.0,Level 1,Not Suspended,2023-09-27 15:50:23 PDT
FCI FORREST CITY LOW,1811.0,Level 1,Not Suspended,2023-09-27 15:50:39 PDT
FCI FORT DIX,3749.0,Level 1,Not Suspended,2023-09-27 15:50:55 PDT
FMC FORT WORTH,1520.0,Level 1,Not Suspended,2023-09-27 15:51:12 PDT
FCI GILMER,1650.0,Level 1,Suspended,2023-09-27 15:51:28 PDT
FCI GREENVILLE,1111.0,Level 1,Not Suspended,2023-09-27 15:51:44 PDT
MDC GUAYNABO,1193.0,Level 1,Suspended,2023-09-27 15:52:01 PDT
FCI HAZELTON,2034.0,Level 1,Not Suspended,2023-09-27 15:52:18 PDT
USP HAZELTON,1671.0,Level 1,Not Suspended,2023-09-27 15:52:34 PDT
FCI HERLONG,1523.0,Level 1,Not Suspended,2023-09-27 15:52:50 PDT
FDC HONOLULU,284.0,Level 1,Not Suspended,2023-09-27 15:53:06 PDT
FDC HOUSTON,736.0,Level 1,Not Suspended,2023-09-27 15:53:22 PDT
FCI JESUP,1649.0,Level 1,Not Suspended,2023-09-27 15:53:40 PDT
FCI LA TUNA,797.0,Level 1,Not Suspended,2023-09-27 15:53:56 PDT
USP LEAVENWORTH,1789.0,Level 1,Not Suspended,2023-09-27 15:54:12 PDT
USP LEE,1541.0,Level 1,Not Suspended,2023-09-27 15:54:28 PDT
USP LEWISBURG,1042.0,Level 1,Not Suspended,2023-09-27 15:54:45 PDT
FMC LEXINGTON,1278.0,Level 1,Not Suspended,2023-09-27 15:55:01 PDT
FCI LOMPOC,882.0,Level 1,Not Suspended,2023-09-27 15:55:17 PDT
USP LOMPOC,2016.0,Level 1,Not Suspended,2023-09-27 15:55:33 PDT
FCI LORETTO,821.0,Level 1,Not Suspended,2023-09-27 15:55:49 PDT
MDC LOS ANGELES,602.0,Level 1,Not Suspended,2023-09-27 15:56:05 PDT
FCI MANCHESTER,1078.0,Level 1,Not Suspended,2023-09-27 15:56:21 PDT
FCI MARIANNA,1220.0,Level 1,Not Suspended,2023-09-27 15:56:38 PDT
USP MARION,1292.0,Level 1,Not Suspended,2023-09-27 15:56:55 PDT
USP MCCREARY,1633.0,Level 1,Not Suspended,2023-09-27 15:57:12 PDT
FCI MCDOWELL,1546.0,Level 1,Not Suspended,2023-09-27 15:57:28 PDT
FCI MCKEAN,1086.0,Level 1,Not Suspended,2023-09-27 15:57:44 PDT
FCI MEMPHIS,997.0,Level 1,Not Suspended,2023-09-27 15:58:01 PDT
FCI MENDOTA,1203.0,Level 1,Suspended,2023-09-27 15:58:17 PDT
FCI MIAMI,962.0,Level 1,Not Suspended,2023-09-27 15:58:33 PDT
FDC MIAMI,1005.0,Level 1,Not Suspended,2023-09-27 15:58:49 PDT
FCI MILAN,1598.0,Level 1,Not Suspended,2023-09-27 15:59:05 PDT
FPC MONTGOMERY,493.0,Level 1,Not Suspended,2023-09-27 15:59:21 PDT
FCI MORGANTOWN,512.0,Level 1,Not Suspended,2023-09-27 15:59:37 PDT
MCC NEW YORK,0.0,,Suspended,2023-09-27 15:59:54 PDT
FCI OAKDALE II,1186.0,Level 1,Not Suspended,2023-09-27 16:00:10 PDT
FCI OAKDALE I,824.0,Level 1,Not Suspended,2023-09-27 16:00:26 PDT
FTC OKLAHOMA CITY,1378.0,Level 1,Not Suspended,2023-09-27 16:00:42 PDT
FCI OTISVILLE,1070.0,Level 1,Not Suspended,2023-09-27 16:00:58 PDT
FCI OXFORD,920.0,Level 1,Not Suspended,2023-09-27 16:01:14 PDT
FCI PEKIN,1314.0,Level 1,Not Suspended,2023-09-27 16:01:31 PDT
FPC PENSACOLA,416.0,Level 1,Not Suspended,2023-09-27 16:01:48 PDT
FCI PETERSBURG MEDIUM,1714.0,Level 1,Not Suspended,2023-09-27 16:02:04 PDT
FCI PETERSBURG LOW,686.0,Level 1,Suspended,2023-09-27 16:02:20 PDT
FDC PHILADELPHIA,977.0,Level 1,Not Suspended,2023-09-27 16:02:36 PDT
FCI PHOENIX,1239.0,Level 1,Not Suspended,2023-09-27 16:02:53 PDT
FCI POLLOCK,1570.0,Level 1,Not Suspended,2023-09-27 16:03:09 PDT
USP POLLOCK,1191.0,Level 1,Not Suspended,2023-09-27 16:03:25 PDT
FCI RAY BROOK,683.0,Level 1,Not Suspended,2023-09-27 16:03:42 PDT
FMC ROCHESTER,589.0,Level 1,Not Suspended,2023-09-27 16:03:58 PDT
FCI SAFFORD,673.0,Level 1,Not Suspended,2023-09-27 16:04:15 PDT
MCC SAN DIEGO,713.0,Level 1,Not Suspended,2023-09-27 16:04:30 PDT
FCI SANDSTONE,1153.0,Level 1,Not Suspended,2023-09-27 16:04:47 PDT
FCI SCHUYLKILL,1173.0,Level 1,Not Suspended,2023-09-27 16:05:03 PDT
FCI SEAGOVILLE,1815.0,Level 1,Not Suspended,2023-09-27 16:05:19 PDT
FDC SEATAC,765.0,Level 1,Suspended,2023-09-27 16:05:35 PDT
FCI SHERIDAN,1574.0,Level 1,Not Suspended,2023-09-27 16:05:51 PDT
MCFP SPRINGFIELD,973.0,Level 1,Not Suspended,2023-09-27 16:06:07 PDT
FCI TALLADEGA,1086.0,Level 1,Not Suspended,2023-09-27 16:06:24 PDT
FCI TALLAHASSEE,914.0,Level 1,Not Suspended,2023-09-27 16:06:40 PDT
FCI TERMINAL ISLAND,929.0,Level 1,Not Suspended,2023-09-27 16:06:56 PDT
FCI TERRE HAUTE,1473.0,Level 1,Not Suspended,2023-09-27 16:07:12 PDT
USP TERRE HAUTE,1153.0,Level 1,Not Suspended,2023-09-27 16:07:28 PDT
FCI TEXARKANA,1256.0,Level 1,Not Suspended,2023-09-27 16:07:44 PDT
USP THOMSON,1297.0,Level 1,Not Suspended,2023-09-27 16:08:00 PDT
FCI THREE RIVERS,1347.0,Level 1,Not Suspended,2023-09-27 16:08:16 PDT
FCI TUCSON,357.0,Level 1,Not Suspended,2023-09-27 16:08:32 PDT
USP TUCSON,1411.0,Level 1,Not Suspended,2023-09-27 16:08:51 PDT
FCI VICTORVILLE MEDIUM I,1642.0,Level 1,Not Suspended,2023-09-27 16:09:08 PDT
FCI VICTORVILLE MEDIUM II,1349.0,Level 1,Not Suspended,2023-09-27 16:09:24 PDT
USP VICTORVILLE,1117.0,Level 1,Suspended,2023-09-27 16:09:40 PDT
FCI WASECA,683.0,Level 1,Not Suspended,2023-09-27 16:09:56 PDT
FCI WILLIAMSBURG,1475.0,Level 1,Not Suspended,2023-09-27 16:10:13 PDT
FPC YANKTON,410.0,Level 1,Not Suspended,2023-09-27 16:10:29 PDT
FCI YAZOO CITY MEDIUM,1443.0,Level 1,Not Suspended,2023-09-27 16:10:45 PDT
FCI YAZOO CITY LOW,1502.0,Level 1,Not Suspended,2023-09-27 16:11:01 PDT
USP YAZOO CITY,1528.0,Level 1,Not Suspended,2023-09-27 16:11:17 PDT
FPC ALDERSON,697.0,Level 1,Not Suspended,2023-09-27 18:18:00 PDT
FCI ALICEVILLE,1656.0,Level 1,Not Suspended,2023-09-27 18:18:16 PDT
FCI ALLENWOOD LOW,1049.0,Level 1,Not Suspended,2023-09-27 18:18:32 PDT
FCI ALLENWOOD MEDIUM,1273.0,Level 1,Not Suspended,2023-09-27 18:18:47 PDT
USP ALLENWOOD,324.0,Level 1,Not Suspended,2023-09-27 18:19:03 PDT
FCI ASHLAND,1305.0,Level 1,Not Suspended,2023-09-27 18:19:18 PDT
USP ATLANTA,1847.0,Level 1,Not Suspended,2023-09-27 18:19:34 PDT
USP ATWATER,1166.0,Level 1,Not Suspended,2023-09-27 18:19:49 PDT
FCI BASTROP,1098.0,Level 1,Not Suspended,2023-09-27 18:20:04 PDT
FCI BEAUMONT LOW,2020.0,Level 1,Not Suspended,2023-09-27 18:20:20 PDT
FCI BEAUMONT MEDIUM,1669.0,Level 1,Not Suspended,2023-09-27 18:20:35 PDT
USP BEAUMONT,1138.0,Level 1,Not Suspended,2023-09-27 18:20:51 PDT
FCI BECKLEY,1680.0,Level 1,Not Suspended,2023-09-27 18:21:06 PDT
FCI BENNETTSVILLE,1623.0,Level 1,Not Suspended,2023-09-27 18:21:22 PDT
FCI BERLIN,839.0,Level 1,Not Suspended,2023-09-27 18:21:37 PDT
USP BIG SANDY,1419.0,Level 1,Suspended,2023-09-27 18:21:52 PDT
FCI BIG SPRING,1101.0,Level 1,Not Suspended,2023-09-27 18:22:08 PDT
MDC BROOKLYN,1443.0,Level 1,Not Suspended,2023-09-27 18:22:23 PDT
FPC BRYAN,682.0,Level 1,Not Suspended,2023-09-27 18:22:39 PDT
FCI BUTNER MEDIUM II,1499.0,Level 1,Not Suspended,2023-09-27 18:22:54 PDT
FCI BUTNER LOW,956.0,Level 1,Not Suspended,2023-09-27 18:23:09 PDT
FCI BUTNER MEDIUM I,851.0,Level 1,Not Suspended,2023-09-27 18:23:25 PDT
FMC BUTNER,854.0,Level 1,Not Suspended,2023-09-27 18:23:40 PDT
USP CANAAN,1259.0,Level 1,Not Suspended,2023-09-27 18:23:56 PDT
FMC CARSWELL,984.0,Level 1,Not Suspended,2023-09-27 18:24:11 PDT
MCC CHICAGO,501.0,Level 1,Not Suspended,2023-09-27 18:24:26 PDT
FCI COLEMAN LOW,2055.0,Level 1,Not Suspended,2023-09-27 18:24:42 PDT
FCI COLEMAN MEDIUM,1562.0,Level 1,Not Suspended,2023-09-27 18:24:57 PDT
USP COLEMAN II,1182.0,Level 1,Not Suspended,2023-09-27 18:25:13 PDT
USP COLEMAN I,1445.0,Level 1,Not Suspended,2023-09-27 18:25:28 PDT
FCI CUMBERLAND,894.0,Level 1,Not Suspended,2023-09-27 18:25:44 PDT
FCI DANBURY,940.0,Level 1,Not Suspended,2023-09-27 18:25:59 PDT
FMC DEVENS,933.0,Level 1,Not Suspended,2023-09-27 18:26:14 PDT
FCI DUBLIN,694.0,Level 1,Not Suspended,2023-09-27 18:26:30 PDT
FPC DULUTH,407.0,Level 1,Not Suspended,2023-09-27 18:26:45 PDT
FCI EDGEFIELD,2009.0,Level 1,Not Suspended,2023-09-27 18:27:01 PDT
FCI EL RENO,1246.0,Level 1,Not Suspended,2023-09-27 18:27:16 PDT
FCI ELKTON,1978.0,Level 1,Not Suspended,2023-09-27 18:27:31 PDT
FCI ENGLEWOOD,950.0,Level 1,Not Suspended,2023-09-27 18:27:47 PDT
FCI ESTILL,60.0,Level 1,Not Suspended,2023-09-27 18:28:02 PDT
FCI FAIRTON,830.0,Level 1,Not Suspended,2023-09-27 18:28:18 PDT
FCI FLORENCE,1272.0,Level 1,Not Suspended,2023-09-27 18:28:33 PDT
USP FLORENCE ADMAX,326.0,Level 1,Not Suspended,2023-09-27 18:28:48 PDT
USP FLORENCE - HIGH,957.0,Level 1,Not Suspended,2023-09-27 18:29:04 PDT
FCI FORREST CITY MEDIUM,1706.0,Level 1,Not Suspended,2023-09-27 18:29:19 PDT
FCI FORREST CITY LOW,1811.0,Level 1,Not Suspended,2023-09-27 18:29:34 PDT
FCI FORT DIX,3749.0,Level 1,Not Suspended,2023-09-27 18:29:50 PDT
FMC FORT WORTH,1520.0,Level 1,Not Suspended,2023-09-27 18:30:05 PDT
FCI GILMER,1650.0,Level 1,Suspended,2023-09-27 18:30:20 PDT
FCI GREENVILLE,1111.0,Level 1,Not Suspended,2023-09-27 18:30:36 PDT
MDC GUAYNABO,1193.0,Level 1,Suspended,2023-09-27 18:30:51 PDT
FCI HAZELTON,2034.0,Level 1,Not Suspended,2023-09-27 18:31:07 PDT
USP HAZELTON,1671.0,Level 1,Not Suspended,2023-09-27 18:31:22 PDT
FCI HERLONG,1523.0,Level 1,Not Suspended,2023-09-27 18:31:37 PDT
FDC HONOLULU,284.0,Level 1,Not Suspended,2023-09-27 18:31:53 PDT
FDC HOUSTON,736.0,Level 1,Not Suspended,2023-09-27 18:32:08 PDT
FCI JESUP,1649.0,Level 1,Not Suspended,2023-09-27 18:32:23 PDT
FCI LA TUNA,797.0,Level 1,Not Suspended,2023-09-27 18:32:39 PDT
USP LEAVENWORTH,1789.0,Level 1,Not Suspended,2023-09-27 18:32:55 PDT
USP LEE,1541.0,Level 1,Not Suspended,2023-09-27 18:33:11 PDT
USP LEWISBURG,1042.0,Level 1,Not Suspended,2023-09-27 18:33:26 PDT
FMC LEXINGTON,1278.0,Level 1,Not Suspended,2023-09-27 18:33:41 PDT
FCI LOMPOC,882.0,Level 1,Not Suspended,2023-09-27 18:33:57 PDT
USP LOMPOC,2016.0,Level 1,Not Suspended,2023-09-27 18:34:12 PDT
FCI LORETTO,821.0,Level 1,Not Suspended,2023-09-27 18:34:28 PDT
MDC LOS ANGELES,602.0,Level 1,Not Suspended,2023-09-27 18:34:44 PDT
FCI MANCHESTER,1078.0,Level 1,Not Suspended,2023-09-27 18:34:59 PDT
FCI MARIANNA,1220.0,Level 1,Not Suspended,2023-09-27 18:35:15 PDT
USP MARION,1292.0,Level 1,Not Suspended,2023-09-27 18:35:30 PDT
USP MCCREARY,1633.0,Level 1,Not Suspended,2023-09-27 18:35:45 PDT
FCI MCDOWELL,1546.0,Level 1,Not Suspended,2023-09-27 18:36:01 PDT
FCI MCKEAN,1086.0,Level 1,Not Suspended,2023-09-27 18:36:16 PDT
FCI MEMPHIS,997.0,Level 1,Not Suspended,2023-09-27 18:36:32 PDT
FCI MENDOTA,1203.0,Level 1,Suspended,2023-09-27 18:36:47 PDT
FCI MIAMI,962.0,Level 1,Not Suspended,2023-09-27 18:37:02 PDT
FDC MIAMI,1005.0,Level 1,Not Suspended,2023-09-27 18:37:18 PDT
FCI MILAN,1598.0,Level 1,Not Suspended,2023-09-27 18:37:33 PDT
FPC MONTGOMERY,493.0,Level 1,Not Suspended,2023-09-27 18:37:49 PDT
FCI MORGANTOWN,512.0,Level 1,Not Suspended,2023-09-27 18:38:04 PDT
MCC NEW YORK,0.0,,Suspended,2023-09-27 18:38:19 PDT
FCI OAKDALE II,1186.0,Level 1,Not Suspended,2023-09-27 18:38:35 PDT
FCI OAKDALE I,824.0,Level 1,Not Suspended,2023-09-27 18:38:50 PDT
FTC OKLAHOMA CITY,1378.0,Level 1,Not Suspended,2023-09-27 18:39:05 PDT
FCI OTISVILLE,1070.0,Level 1,Not Suspended,2023-09-27 18:39:21 PDT
FCI OXFORD,920.0,Level 1,Not Suspended,2023-09-27 18:39:37 PDT
FCI PEKIN,1314.0,Level 1,Not Suspended,2023-09-27 18:39:52 PDT
FPC PENSACOLA,416.0,Level 1,Not Suspended,2023-09-27 18:40:07 PDT
FCI PETERSBURG MEDIUM,1714.0,Level 1,Not Suspended,2023-09-27 18:40:23 PDT
FCI PETERSBURG LOW,686.0,Level 1,Suspended,2023-09-27 18:40:38 PDT
FDC PHILADELPHIA,977.0,Level 1,Not Suspended,2023-09-27 18:40:53 PDT
FCI PHOENIX,1239.0,Level 1,Not Suspended,2023-09-27 18:41:09 PDT
FCI POLLOCK,1570.0,Level 1,Not Suspended,2023-09-27 18:41:24 PDT
USP POLLOCK,1191.0,Level 1,Not Suspended,2023-09-27 18:41:40 PDT
FCI RAY BROOK,683.0,Level 1,Not Suspended,2023-09-27 18:41:55 PDT
FMC ROCHESTER,589.0,Level 1,Not Suspended,2023-09-27 18:42:10 PDT
FCI SAFFORD,673.0,Level 1,Not Suspended,2023-09-27 18:42:25 PDT
MCC SAN DIEGO,713.0,Level 1,Not Suspended,2023-09-27 18:42:41 PDT
FCI SANDSTONE,1153.0,Level 1,Not Suspended,2023-09-27 18:42:56 PDT
FCI SCHUYLKILL,1173.0,Level 1,Not Suspended,2023-09-27 18:43:12 PDT
FCI SEAGOVILLE,1815.0,Level 1,Not Suspended,2023-09-27 18:43:27 PDT
FDC SEATAC,765.0,Level 1,Suspended,2023-09-27 18:43:42 PDT
FCI SHERIDAN,1574.0,Level 1,Not Suspended,2023-09-27 18:43:58 PDT
MCFP SPRINGFIELD,973.0,Level 1,Not Suspended,2023-09-27 18:44:13 PDT
FCI TALLADEGA,1086.0,Level 1,Not Suspended,2023-09-27 18:44:28 PDT
FCI TALLAHASSEE,914.0,Level 1,Not Suspended,2023-09-27 18:44:46 PDT
FCI TERMINAL ISLAND,929.0,Level 1,Not Suspended,2023-09-27 18:45:01 PDT
FCI TERRE HAUTE,1473.0,Level 1,Not Suspended,2023-09-27 18:45:16 PDT
USP TERRE HAUTE,1153.0,Level 1,Not Suspended,2023-09-27 18:45:32 PDT
FCI TEXARKANA,1256.0,Level 1,Not Suspended,2023-09-27 18:45:47 PDT
USP THOMSON,1297.0,Level 1,Not Suspended,2023-09-27 18:46:03 PDT
FCI THREE RIVERS,1347.0,Level 1,Not Suspended,2023-09-27 18:46:18 PDT
FCI TUCSON,357.0,Level 1,Not Suspended,2023-09-27 18:46:34 PDT
USP TUCSON,1411.0,Level 1,Not Suspended,2023-09-27 18:46:49 PDT
FCI VICTORVILLE MEDIUM I,1642.0,Level 1,Not Suspended,2023-09-27 18:47:04 PDT
FCI VICTORVILLE MEDIUM II,1349.0,Level 1,Not Suspended,2023-09-27 18:47:20 PDT
USP VICTORVILLE,1117.0,Level 1,Suspended,2023-09-27 18:47:35 PDT
FCI WASECA,683.0,Level 1,Not Suspended,2023-09-27 18:47:51 PDT
FCI WILLIAMSBURG,1475.0,Level 1,Not Suspended,2023-09-27 18:48:06 PDT
FPC YANKTON,410.0,Level 1,Not Suspended,2023-09-27 18:48:22 PDT
FCI YAZOO CITY MEDIUM,1443.0,Level 1,Not Suspended,2023-09-27 18:48:38 PDT
FCI YAZOO CITY LOW,1502.0,Level 1,Not Suspended,2023-09-27 18:48:54 PDT
USP YAZOO CITY,1528.0,Level 1,Not Suspended,2023-09-27 18:49:09 PDT
FPC ALDERSON,697.0,Level 1,Not Suspended,2023-09-28 06:42:42 PDT
FCI ALICEVILLE,1656.0,Level 1,Not Suspended,2023-09-28 06:42:58 PDT
FCI ALLENWOOD LOW,1049.0,Level 1,Not Suspended,2023-09-28 06:43:15 PDT
FCI ALLENWOOD MEDIUM,1273.0,Level 1,Not Suspended,2023-09-28 06:43:30 PDT
USP ALLENWOOD,324.0,Level 1,Not Suspended,2023-09-28 06:43:46 PDT
FCI ASHLAND,1305.0,Level 1,Not Suspended,2023-09-28 06:44:01 PDT
USP ATLANTA,1847.0,Level 1,Not Suspended,2023-09-28 06:44:17 PDT
USP ATWATER,1166.0,Level 1,Not Suspended,2023-09-28 06:44:32 PDT
FCI BASTROP,1098.0,Level 1,Not Suspended,2023-09-28 06:44:48 PDT
FCI BEAUMONT LOW,2020.0,Level 1,Not Suspended,2023-09-28 06:45:04 PDT
FCI BEAUMONT MEDIUM,1669.0,Level 1,Not Suspended,2023-09-28 06:45:19 PDT
USP BEAUMONT,1138.0,Level 1,Not Suspended,2023-09-28 06:45:35 PDT
FCI BECKLEY,1680.0,Level 1,Not Suspended,2023-09-28 06:45:50 PDT
FCI BENNETTSVILLE,1623.0,Level 1,Not Suspended,2023-09-28 06:46:06 PDT
FCI BERLIN,839.0,Level 1,Not Suspended,2023-09-28 06:46:21 PDT
USP BIG SANDY,1419.0,Level 1,Suspended,2023-09-28 06:46:36 PDT
FCI BIG SPRING,1101.0,Level 1,Not Suspended,2023-09-28 06:46:52 PDT
MDC BROOKLYN,1443.0,Level 1,Not Suspended,2023-09-28 06:47:08 PDT
FPC BRYAN,682.0,Level 1,Not Suspended,2023-09-28 06:47:23 PDT
